dataset_idx,genotype,fitness,selected_manifest_source,bucket_id,seed_rank,dataset_count_metadata,exact_dataset_max_metadata
6375,"(rXrFX(, X), CqXXrLCLCXfXCCLLXMcX)",0.9794801910734874,no,,,10893,2.2952309520191614
6376,RLXCfCLLqXXLMLXCXLX,1.1460681071192045,no,,,10893,2.2952309520191614
6377,"(, L(LLm(qXCCXqXXMX, LqFXLX), ), (RXLX), )",1.0489760390594471,no,,,10893,2.2952309520191614
6378,"(LQ((qXrLCXXFXCLXfLq((FX))), XRX(cX)))",1.0899016929209386,no,,,10893,2.2952309520191614
6379,"FC(LfF(fCXQCFXmLXLXCLMXQQLX(qFCX), CMX ),)",0.9284899737080828,no,,,10893,2.2952309520191614
6380,"Q(fL(CQCLMXLCLFCXRLLQXqfFX, LMLX))",1.2605844940230073,no,,,10893,2.2952309520191614
6381,"M((QQX), X, XLXCCqXLXFXlXfLmmXqLCX)",0.834331196183001,no,,,10893,2.2952309520191614
6382,"c(FFXfmL(, FXm(LQXmcXRLLcXLFX),  X))",1.16169107866419,no,,,10893,2.2952309520191614
6383,"FqLXMLLX(rLLXmcXlXfXMXRRmFXmLX, X)",1.2575522957984997,no,,,10893,2.2952309520191614
6384,"LXmLL(rrLXCFXXLFXX(, , qFqX, ), LX)",1.306899139611451,no,,,10893,2.2952309520191614
6385,c(lX QcFcLLXFXLFmXLFLcQcXfXRLLFcX ),1.0713681399863655,no,,,10893,2.2952309520191614
6386,"LLXL(CqqFXCXQXFLLX, RcX, LmX)",1.1533553915415427,no,,,10893,2.2952309520191614
6387,"(XMLcXqLcX(LLmmXqfcLcXX(XRQX)), X)",0.9156721579029289,no,,,10893,2.2952309520191614
6388,LF(QLMfXQfXrmLCqLLLCCXLXCXLLXLRFX),1.218232247568755,no,,,10893,2.2952309520191614
6389,"L( ,RmQLLXRFCqLQCFXLXLLXLLCFXLmX, MCX)",1.1160097420275519,no,,,10893,2.2952309520191614
6390,LXRLfC(LXmCQXXXLfMfXXRCLXLXFQCXX),0.9978326346070994,no,,,10893,2.2952309520191614
6391,"FXLL(LCQXmcXLFmX(LXLX, ), RXMMLLX)",1.1594864846856234,no,,,10893,2.2952309520191614
6392,rrXLXcXRLFQcXcXqXLXrX,0.9008657888063988,no,,,10893,2.2952309520191614
6393,"c(QXqCmmCFLQQX(LCQX,LLXrfXlX), qMQX)",0.8165609686677299,no,,,10893,2.2952309520191614
6394,MFXXLXRfcXfcQLXXcLLXLXLqcXrfX,0.9382377905288133,no,,,10893,2.2952309520191614
6395,"(rMmLqcXFLm(LLXLXrCFQLX, ), cL(qX))",1.447178725905777,no,,,10893,2.2952309520191614
6396,"LXLF(qXCFXXLX((LXCX)), fMXLX)",1.195980761969996,no,,,10893,2.2952309520191614
6397,CLLmXRfLcLffccXQXmXLLFXLfFLX,0.8978453182166786,no,,,10893,2.2952309520191614
6398,"mXLLXQLL(rmX, QFXLcX mqXrLXmLLMmX)",1.0353321158670934,no,,,10893,2.2952309520191614
6399,"RLLLL(RMfCXLCXfLLXqXMFX, RX)",1.668838378289559,no,,,10893,2.2952309520191614
6400,FXFXMQcXLfQLLcXcFLXLfXcLcLLmLXmX,0.9321594042636336,no,,,10893,2.2952309520191614
6401,"m(LmXLX, qcXLXcXLLFXcXCX)",0.9397173936058789,no,,,10893,2.2952309520191614
6402,"L(LLX, rrLLcXcXLMLLXXRCfX)",1.6020047720362434,no,,,10893,2.2952309520191614
6403,(LLLXrrLfccLXccXCCcqLLLfLXLX ),1.300815631481784,no,,,10893,2.2952309520191614
6404,"cXLLm(MqXLXcXrmMXXX(qMcXQ(LXFX)),FX)",0.8665933569664978,no,,,10893,2.2952309520191614
6405,"LL((rrMCX(LX(R(c(MXQQLQLX)), ), qLX)), MX)",1.1818012648695122,no,,,10893,2.2952309520191614
6406,"L((XRMmXFXcQXL((LLXcXCX))), LcX)",1.0904752534545967,no,,,10893,2.2952309520191614
6407,"l(LFLXLqMXCXLXLXLLCqXLLCX, RQX)",1.2982328302544262,no,,,10893,2.2952309520191614
6408,"m((FLrFFFXXCXqXXLL(CLXCX)), X)",1.0223772390494523,no,,,10893,2.2952309520191614
6409,"LX(rrLLXr(rfXfLXFLfX, FLX), qqqfQX)",1.2875166845696577,no,,,10893,2.2952309520191614
6410,LLXLqcqcLcXcmmXXRMXrQqCX,1.177396314561457,no,,,10893,2.2952309520191614
6411,LFmqX XccQXXXcXXQX,0.7887484946120976,no,,,10893,2.2952309520191614
6412,"L((XmfCQLFCLCXXLLXRCLLXX((LXMX))), ,qmX)",1.1067527099270773,no,,,10893,2.2952309520191614
6413,"(m(RRLCfXLCX(MLFXLMXQLqX), LX), X)",1.346279369600266,no,,,10893,2.2952309520191614
6414,"LLm(X, (((,fLCXRXCLLQMLXCXm(RLLXXf(X))))))",1.2409717634664608,no,,,10893,2.2952309520191614
6415,"cL(rX,L(fLcMQmLMXmF(LXRLLcXLQL(LX))))",0.9593777730531334,no,,,10893,2.2952309520191614
6416,"XmLXm(LQX(LXcMFXXLLXrLX), rXcX)",1.185958215932283,no,,,10893,2.2952309520191614
6417,"LXfL(QXXLMCFXLXr(M(, LXRMX)), FMQX)",0.8000167636578176,no,,,10893,2.2952309520191614
6418,"RL(rcX,CqXClXFXfLLXCMLqCCqXXX)",0.9415925940391892,no,,,10893,2.2952309520191614
6419,"(,,,FLCX, X,XCLLXfCqCXLXFXLXFqCmCLX)",0.8642804028437555,no,,,10893,2.2952309520191614
6420,"L(LFLXmXLCqqXMCLmXLLLXLqX, qXrLX)",1.02513037306753,no,,,10893,2.2952309520191614
6421,"LLL(qXcqcfXcFLXqXQX,c(rfX))",1.0442154329740787,no,,,10893,2.2952309520191614
6422,RmXfXcQcfLmXLXRcfcLfXccLXX,0.9876111340007672,no,,,10893,2.2952309520191614
6423,"X(mXLL(FLMQXLCXQCLmXmXQX(lX), cLLMQX))",1.0080482309859187,no,,,10893,2.2952309520191614
6424,"L(QXCmX,LMLXFcmQXLXLcLXmXMfX)",1.1423215534814284,no,,,10893,2.2952309520191614
6425,"(MLXLFLCcLCCQXXCQXLXrqXX, MXLCfMX)",0.8745186956834816,no,,,10893,2.2952309520191614
6426,"CcccLXLXLc(cQLFXmmcLQLXLFLXLX,QLX, qmX)",1.1756273031306814,no,,,10893,2.2952309520191614
6427,CL(LXrrccLFFLcfXcfLLXL(LXCqX)),1.3539499805256323,no,,,10893,2.2952309520191614
6428,"(FqcLX, LFFLXQXRccXFLLXqX, (, mmMX), )",0.9387197370116764,no,,,10893,2.2952309520191614
6429,"L(, rLLMcMqLcXrLLLccXLcLXXXLLX)",1.2303871914286078,no,,,10893,2.2952309520191614
6430,LLFmcLX rccqXRXqLqMcFXXCLX,1.1071823626347836,no,,,10893,2.2952309520191614
6431,"LLLLFL(RQX, qFXmFXccXrXXlqX)",0.8843115709278744,no,,,10893,2.2952309520191614
6432,"c(LX(mqCqX(mCX)), qLXLXcXmLXrXRqqX)",0.9584753857114989,no,,,10893,2.2952309520191614
6433,"L(L(F(rrXCLLFCLCLXLf(LfMX),XX), XRX), , LX, )",1.1228504875405805,no,,,10893,2.2952309520191614
6434,"LXmXL(RmXcQcXLLXm(XmX)  ,cX,mLXCXX)",1.0547808396096288,no,,,10893,2.2952309520191614
6435,"LqLL((qcX), XXFCCLLXLXX,X, QX,)",1.2000949088154023,no,,,10893,2.2952309520191614
6436,"RLLL(RLCXCXLLFXfLmLMXl(McLLX), mX)",1.6851092658899782,no,,,10893,2.2952309520191614
6437,"M(LRMfXMXRLccQccXLXFFXLcXLLXLqX, LMX)",0.9957191237191013,no,,,10893,2.2952309520191614
6438,rlLLLXQFcLcmcXXFXXLX MX,0.9089969291313353,no,,,10893,2.2952309520191614
6439,"fL(qmFMcqcLXcfX(fMXQFQXrfX ),, X)",1.1140871102056888,no,,,10893,2.2952309520191614
6440,"RLL(, RMFLXXFXcLXLXLMLXFFX, XX)",1.5526439630467055,no,,,10893,2.2952309520191614
6441,"(,fCLX, LXRRLLCXFCXLXXLX)",1.1917220946061453,no,,,10893,2.2952309520191614
6442,"(L((X), rrCcfcXLMcXX(qXCX)), )",1.3505654913349985,no,,,10893,2.2952309520191614
6443,rXrCLLmXCLLLmXrMCLLXqCXCLXLqX,1.069469592654872,no,,,10893,2.2952309520191614
6444,"CXRLcLQ(LFXrLcXLXLX, ,LXccqMX, FMLQXfqX)",1.4614681392238742,no,,,10893,2.2952309520191614
6445,"LXLc(QFL(, QXFcLXL(rLXRqMqmcX), rX))",0.9729797841094878,no,,,10893,2.2952309520191614
6446,"cLQLC((rqMLFX), (rqcfXLcqLcXLLXRMX))",1.2630672595037618,no,,,10893,2.2952309520191614
6447,"((qFX), rMfLqXRfQcLcXLXLmXLcffXLLmmcX)",1.0654842462663663,no,,,10893,2.2952309520191614
6448,"Lm(LX, LXlX,MqXqccLcLXLXqXXCX,)",1.262040962310957,no,,,10893,2.2952309520191614
6449,LqXLXrccLcLXXFXXfXLLXRX,1.0704521089279426,no,,,10893,2.2952309520191614
6450,cL(LrCLXXXCLfXrrmfCX(mCXLLXRlcfX) ),1.0155574891858896,no,,,10893,2.2952309520191614
6451,"LFc(LXQLqX, QfcXMfXLXLXFcXRLMmfX)",1.0746506308130983,no,,,10893,2.2952309520191614
6452,"R(RRRqX, LRXLLCLCXRqLmLXRRFX,)",1.3236182044184384,no,,,10893,2.2952309520191614
6453,"LXQm(CCQXLL(LCLXXLLX), LmfLQX)",1.0061992545843736,no,,,10893,2.2952309520191614
6454,mLLfLXRRCCCmLCCXXLXLX RLX,1.4588459331363681,no,,,10893,2.2952309520191614
6455,"M(FX, RLXLXXQcLLcLXLX(fXX(mmLFLcMmX(X))))",1.15960867249122,no,,,10893,2.2952309520191614
6456,"((RcLLcLX(XmXQQXLcXLcXRQlX), (LQFLFX)))",1.092054978158708,no,,,10893,2.2952309520191614
6457,"L(LL(,(qFqXC(cLccXfLXXCQX)), MX))",1.4729541099859083,no,,,10893,2.2952309520191614
6458,"L((QQLCCLXLCXXX, XLX))",0.8676230623430722,no,,,10893,2.2952309520191614
6459,"QLXLL(QmXcXmcMXrX, QXLFFXCLX, ,, CLqX, )",0.9197960842636812,no,,,10893,2.2952309520191614
6460,"mX(RLff(CXRQCCCfMXqL(rLLrQXXX), LX ), )",1.0723211388923128,no,,,10893,2.2952309520191614
6461,"LFX(RCcXrX, QLLLLXMLFcFmXQcLXrrmLX)",0.9816857337424159,no,,,10893,2.2952309520191614
6462,"fL(rrLFXLLcXcLqXcXX(RMLXLX), mMX)",1.0478948103547094,no,,,10893,2.2952309520191614
6463,"M(qcf(, RLLX, fqLXLLcLcXrXXLMqCCX), )",1.543299737120994,no,,,10893,2.2952309520191614
6464,"(rMLqXCCXLLLfXLCXCfqXXXX, XF(LX))",1.0836849469000027,no,,,10893,2.2952309520191614
6465,"CLmL(,CRLLXRCXLXXCX, qXLXrCX)",1.1245475923697832,no,,,10893,2.2952309520191614
6466,"(FXLLX, qcMXLXCLCLCCXLMLXX)",0.8525588770333092,no,,,10893,2.2952309520191614
6467,"(rrfLXcLLLcXLLLLXLX, qM(((X))), )",1.3714797642044616,no,,,10893,2.2952309520191614
6468,"(FCLXLFmCXLlqLXXLCmXXXrCX, X)",0.9381925845552929,no,,,10893,2.2952309520191614
6469,"m(LQfcX, LLcqLcLFqXccLXrqLMMLXX)",1.2229890572755213,no,,,10893,2.2952309520191614
6470,"RLmLL(rCX,,F(RccXLL(, CXLXRXX)))",1.8416233044100776,no,,,10893,2.2952309520191614
6471,"f(FLLLXRQCCCXLLLLLCLXQXrLLLcX, (,X))",1.0978434429872632,no,,,10893,2.2952309520191614
6472,"FMX(LmLXLXCqCXFXXLLXqCXFFMX, X)",1.0661559797046645,no,,,10893,2.2952309520191614
6473,"FXLL(, LX, (rfFqLX), qCqCXF(XRLmLXCX))",1.0572844505452936,no,,,10893,2.2952309520191614
6474,"L(XmX(CCqXXXLXLMXrCLXX, ), RMmX(mX))",1.1358370988381845,no,,,10893,2.2952309520191614
6475,RXXFLLCLLXrrLCCXLFCXLLFXX,0.8802156177683089,no,,,10893,2.2952309520191614
6476,"(LRFCLLXQLLLCXCXLqMmLqXX, MmXLX)",0.9855265489305038,no,,,10893,2.2952309520191614
6477,"(LRRFLCXmCmLmXLXm(LmLXfX), LFX)",1.6307330058955767,no,,,10893,2.2952309520191614
6478,"qLq(X, XccXXQXX)",1.0155770006788418,no,,,10893,2.2952309520191614
6479,"mL(F(rm(rXrLLccLXLLXrLcXfXXX)), (Qm(, m(LMX))))",1.1224105329900058,no,,,10893,2.2952309520191614
6480,"QcLL(RLFXLcqXMX, ,XcQXrXqX,FQX(XrXfmLfFX))",1.4217002825743845,no,,,10893,2.2952309520191614
6481,"LmXffM(FRRLLXL(LXcX, XL(XmqX)), RMX)",1.5659936636208092,no,,,10893,2.2952309520191614
6482,"L(FMXXqCXMXLXCXL(RX), FL(rLXccX))",0.9576088277010749,no,,,10893,2.2952309520191614
6483,"m(qLXccqcLXfLMcqXMLLX((fmXLQ(X)), ), RmX)",0.9098120077597618,no,,,10893,2.2952309520191614
6484,"L((LXCFCFQLLCLLCQXLCXQXr(XLcLX)), CFX)",1.2635485882067097,no,,,10893,2.2952309520191614
6485,"LXLfXmLL(RqQLXMLcLXLcXrFqfX, MFX)",0.9840920710151302,no,,,10893,2.2952309520191614
6486,"rFLLMXQMc(, LMXXQLcXrXMLqLXX, QQLQX)",1.3425178235230821,no,,,10893,2.2952309520191614
6487,RqCQCLXfQCXfLLfLXlFCLXmLXlLX,1.0258977916203142,no,,,10893,2.2952309520191614
6488,Mc(RLFLQXrqLCCCXXcmCCmXQLqXX),1.1162106129941496,no,,,10893,2.2952309520191614
6489,"M(FFL(LL((LX(FQmX(LfmXcLXLXX)), cLX)), ) )",0.969963476064743,no,,,10893,2.2952309520191614
6490,"LLmXFL(, , m(RX), ccQcQXLccXLMLLX, R(qmFLX))",1.1429276290207842,no,,,10893,2.2952309520191614
6491,"(lLXC(RLXCXLXX), LXQXRccXrlFLLXLX)",1.2107666130747532,no,,,10893,2.2952309520191614
6492,RLLXCLQMXfCLMXFXXfCXfXRLLXCCX,1.1746764663441738,no,,,10893,2.2952309520191614
6493,"LL(XRlLX, XRRMcXXX(LFXLcXX))",1.173271082440226,no,,,10893,2.2952309520191614
6494,LQLXFXLCXrfqLLFCmXCMXFLXLLLQX,0.8883683611146196,no,,,10893,2.2952309520191614
6495,"XXrL(((LQX)), rfLFXXCXLXfXXX)",1.341045145796518,no,,,10893,2.2952309520191614
6496,"LLL(RXRXLmM(LLX, ,  qXXLqcfMX), (fFcX))",1.3640586010772857,no,,,10893,2.2952309520191614
6497,"(rMLMfLXrLXLLCXCXrMqX, FLcLX)",0.9650710676875267,no,,,10893,2.2952309520191614
6498,XmLXCCmLqXLXXFFLfXXRLQCX,1.057366505510585,no,,,10893,2.2952309520191614
6499,"rrL(cfLfLXcfLXLXLXFLX, ,CX)",1.636229551517612,no,,,10893,2.2952309520191614
6500,"L(LqXcXLLcXqXcXLLXFLM(RX), X, )",1.012512123368843,no,,,10893,2.2952309520191614
6501,"QL(RCX(CXLLXXmCXXrFLX), QCXFCXFmXmX)",1.1771082347159545,no,,,10893,2.2952309520191614
6502,rLXLXRCXRQmCLLXmCqXrfLXQMQXQX,1.0848459601676208,no,,,10893,2.2952309520191614
6503,"(X, m(LX, LLccqqXRLfqLcXLXfcMXLX),)",1.1915133561772535,no,,,10893,2.2952309520191614
6504,"LXLXL(, L(QQX(lcFXmqXQLqXRRX)), RRQXMfFcQMX)",1.1647586203077198,no,,,10893,2.2952309520191614
6505,"(LLL(, FF(FXX, X(rrXXMCXLXLLXX), ), ), )",1.5272442884188355,no,,,10893,2.2952309520191614
6506,"mLLL(FXQQXfcXrLXrLFXX, , X, FX)",1.4933495107093384,no,,,10893,2.2952309520191614
6507,"cLCC(MX, ,rrccXLcXmXRLXX)",1.3317099677117281,no,,,10893,2.2952309520191614
6508,"L(LLLLXqCXXmLMmCXXFX, MXQX)",1.0469763345364012,no,,,10893,2.2952309520191614
6509,"(LMX,LL(mCQmXXCXQLXFXrF(rX), FFC(rrrX(RfX))),)",0.9280788151137689,no,,,10893,2.2952309520191614
6510,"rMXXr(rLXLXf(, XCfLXrM(LX)), LqqLLX)",1.0985922827468562,no,,,10893,2.2952309520191614
6511,"F(QX, L(LmMXcLfQXMXcFfcLLQXX))",0.9855343164589724,no,,,10893,2.2952309520191614
6512,"(L(, rLccfqXrLcLmX(MXXcXLXX), cMfX) )",1.1687604012504134,no,,,10893,2.2952309520191614
6513,"L(mLqLXLMFFMX, RRcLXXXLXfLXfcXFX)",1.1501756161710597,no,,,10893,2.2952309520191614
6514,"LL((FQQLXLFCMCXrLXXfFqX), X, )",1.491951971448946,no,,,10893,2.2952309520191614
6515,"LXL(LMXRRXcXLXLLXMqq(r(LfFX)), mmX)",1.5679505760715173,no,,,10893,2.2952309520191614
6516,"Xq(fXCCLXLLCqCXXCF(LCCMX), f(, mX))",0.8135251421347894,no,,,10893,2.2952309520191614
6517,qXLXRcFLLMMcQXLXcXMXLX,1.0625401096110407,no,,,10893,2.2952309520191614
6518,rcLLqqLLXqLLmcQXRLcXcXLFmXMFX,1.203477057164402,no,,,10893,2.2952309520191614
6519,"QXL(RX, RfFQXFL(qqX, , FXcMXX))",1.1392348361394407,no,,,10893,2.2952309520191614
6520,MLLMmXcqmLcLqqcFLFLFXmcXfXCLLQX,1.0317956553467436,no,,,10893,2.2952309520191614
6521,"(RLCL(,rFCm(X), RmLLXLL(, LXLXrFLcX) ), )",1.468082188821863,no,,,10893,2.2952309520191614
6522,"LXmXL(rCMqXMLccXQQXLXmX, (FLX))",1.0775675338142565,no,,,10893,2.2952309520191614
6523,"CLL(,rrfLXC((ccXXXlcLXX)), LQX)",1.2087200400921934,no,,,10893,2.2952309520191614
6524,"RLM(LX(mXM(LcMXMXLccX)), QccXXrXLXX)",0.9703239604767258,no,,,10893,2.2952309520191614
6525,"F(RMLLCXQCXLCLLmXRQLXR(FX), LLLLX)",1.1953918768716922,no,,,10893,2.2952309520191614
6526,"L(rrMLCXLXLLmLLXmF((FCXrmX)), fqqmFmX)",1.0800614181454948,no,,,10893,2.2952309520191614
6527,"FXL(L(MMmXFm(qXLCMLXCqXqLX), qX))",0.965220761457092,no,,,10893,2.2952309520191614
6528,"(F(LLMXL(qfmXCFXLCqXRqXX, qXCX),), mX)",1.0670282661159605,no,,,10893,2.2952309520191614
6529,"L(m(RRXXRLmLccqqcXLXL((cXcXLLX))), (RQMLX))",0.9678780732410942,no,,,10893,2.2952309520191614
6530,"CLLQ(mXmfXQL(QX,, fXL(CXqX), ), LX, )",1.1301526024801325,no,,,10893,2.2952309520191614
6531,"(L(X), L(((rLqXmXCCQLXFLX(XRLLLCfXXCX)))))",0.9898947565670102,no,,,10893,2.2952309520191614
6532,(LcQXcXXLLMXRLccXRcXlQX QQX),1.0823326198504184,no,,,10893,2.2952309520191614
6533,"rLLq(fXL(XXcQQlXX, X), X, )",1.6143627848168254,no,,,10893,2.2952309520191614
6534,"fL(X, rrc(XLcLXLLL(X(fcmXCX))))",1.547106560208757,no,,,10893,2.2952309520191614
6535,LLcFLXcXrQLQLXXFcXLLXLXcXRFLfX,1.0202223559175139,no,,,10893,2.2952309520191614
6536,"CC(LXRCLXQXCLXLLLXRX, rX)",0.9550225947621004,no,,,10893,2.2952309520191614
6537,"l(, MLmXRRQFLLcXcLmcXLmXRLcXcLXLXCX)",1.0263220833958042,no,,,10893,2.2952309520191614
6538,"X(rFFqcLCXLCLCLCLXLXX, FXrXFLX)",0.8269721319003338,no,,,10893,2.2952309520191614
6539,"qLXL(LLXLfMCCX(X((XRQ(LX)))), LX)",1.3397078925902908,no,,,10893,2.2952309520191614
6540,"(L(rcLXlrcLXlMLX), rcLcLqXffLLcXLQLXRX)",1.1330823109679997,no,,,10893,2.2952309520191614
6541,"L((Lqm(qMcLXcLcLcXrqmFX(XqLX), )), L(cLX, ), )",1.5321146163025179,no,,,10893,2.2952309520191614
6542,"fLMMXLL(qXCX, RXcQXFcXfXCLX)",0.95078644840421,no,,,10893,2.2952309520191614
6543,"F(,LL(XCqXLXLF(CLXXX), rXfcfX), )",1.1651807627515343,no,,,10893,2.2952309520191614
6544,"MLL(RRLCXCXLLfXLLXLq(Q(L( (RX), ))), RmX)",1.684277344724775,no,,,10893,2.2952309520191614
6545,"LLL(M(F(q(MXCmXqCL(LMFLX(rFLLX)), MXX)), LLX))",1.2818960765786553,no,,,10893,2.2952309520191614
6546,"((Lm(, QXLXFlLLCLFQCXFXLXMmLCLXX)), )",0.9518439794534265,no,,,10893,2.2952309520191614
6547,"LXL(rMXrLFCXLLCLFXXFX, FXmX)",1.1563142856369677,no,,,10893,2.2952309520191614
6548,rrLcLfXRfLLcQmcLXfMcXLLmfXLQX,0.9568588329496155,no,,,10893,2.2952309520191614
6549,"L(, RmXmmLLcX, fqXcFLXccqLLXMLLXfMX)",1.009004660011327,no,,,10893,2.2952309520191614
6550,"L((L(LLmXqLCXfCXLqXCFFLX)), rmFX)",0.986120802439667,no,,,10893,2.2952309520191614
6551,"L(mXX, L(qmXLXCCLXLXrX), CLX)",1.0660885207320292,no,,,10893,2.2952309520191614
6552,"rLLL(rCXQqL(cXfqXX, ), rmXccLXLXXCX)",1.6363005260897283,no,,,10893,2.2952309520191614
6553,"FLFLLMcLL(RmX, cQXLmXXcMXF(Qq(RX)))",0.9148654075316479,no,,,10893,2.2952309520191614
6554,"ML(RRMLccCXL(LLCCLLXLLLXL(LX)), rX)",1.3878854878568943,no,,,10893,2.2952309520191614
6555,"LL(rrX((L(LMQ(L(M(XLMQmX))), )), ), cqXL(rLXcLLXrfLXqX, ))",1.4510193078946263,no,,,10893,2.2952309520191614
6556,"LLLL(RMMmcQCXrCmCLFXrMFXrcLXX, X)",1.6567990817005467,no,,,10893,2.2952309520191614
6557,"RLM(LfCXmLLLCC(RmMXXQMmXX), RmXFLf(cX))",1.2419129360680643,no,,,10893,2.2952309520191614
6558,"L(LX, LLX,qqMccXLcFXQFLXrLXQmqQqX)",1.2459530686329308,no,,,10893,2.2952309520191614
6559,"L(CQXL(LXm(RLCLLCXRXcQQQXlX)), LQXLqX)",1.2477834461121355,no,,,10893,2.2952309520191614
6560,LXrQLcCMMXRLLCMLCXLLfCXLXLXqX,1.211521389625527,no,,,10893,2.2952309520191614
6561,"L(CQXL(LXfLCXXRRLfCX(X)), RXrmLLLLX)",1.0346360775570076,no,,,10893,2.2952309520191614
6562,"LLm(LXqCXCLXMXrLmCXrX, rfX)",0.9465153552945736,no,,,10893,2.2952309520191614
6563,"LLFL(RmCQXLLL((XX,XRRCXfX), qXRMX), LX)",1.357177115074821,no,,,10893,2.2952309520191614
6564,"(LX, mFLLcXqcXrccfXLXlQLQfLMXFFX)",1.0271916093193756,no,,,10893,2.2952309520191614
6565,"RCMXLX(rLX(QcXCLcqX(qX), rCXrCXLL(q(RLFX))))",1.029445601592258,no,,,10893,2.2952309520191614
6566,"FLL(LCQQXLCLCXLFLFXQFX, LX)",1.2593837754600226,no,,,10893,2.2952309520191614
6567,"LML(X, XX,QLXcXcLmmQLXLLXRX,QMfXX,,)",0.993560863250916,no,,,10893,2.2952309520191614
6568,"(LCFfQQXMCCXMX(mXrCXXX), )",1.0248064496702987,no,,,10893,2.2952309520191614
6569,"cLLMLXCm(rrFXLQL(XFfX, RLQmXX), FQLX)",1.2757273764864108,no,,,10893,2.2952309520191614
6570,"LL(f(X, ), RfLQXLL(L(X, , XrmLXLX)), rCmLFX)",1.6441535752382503,no,,,10893,2.2952309520191614
6571,"(rmcLLqXRcXqLLXmLXRX, rLLmcLMX, )",1.5749295653098245,no,,,10893,2.2952309520191614
6572,"rqcML((LcXLccLXLfXLCX, ), , XcLXRcXX)",1.331655892715852,no,,,10893,2.2952309520191614
6573,"CLXMXM(mqqLLLX(CXLfXRLLfFX), rLmmXFX)",1.0160179046847153,no,,,10893,2.2952309520191614
6574,"m(cXLLM(LQXfFFXcMXLLLXLLX, qfX), L(cX))",1.3256068976164124,no,,,10893,2.2952309520191614
6575,RXLXcXqcXLLLXFcLXFMXqFXcXqmX,0.8603451686338721,no,,,10893,2.2952309520191614
6576,rfQMLXXCFCqfLLFfMLLXfL(LXqCMXRLXMX),1.0027659079455886,no,,,10893,2.2952309520191614
6577,"(L(LcqcLXcLcLqXLfLcMXXQCX), , rLqX)",1.2360670959209874,no,,,10893,2.2952309520191614
6578,"M(LX, LXccLLXQcXLXFLLLXcXF(MfX))",0.9925518488511219,no,,,10893,2.2952309520191614
6579,"L(m(LXRX, RfQCcXLLlXqcXfLXLLFLX),fX, ,X)",1.1461233210483643,no,,,10893,2.2952309520191614
6580,"rML((F(rLX)), rmLcfXLmMLcXmLLXLMXRRX)",1.7727746256249466,no,,,10893,2.2952309520191614
6581,"XRRL(X,,fX(LXXcXX, RXXXX), ,X)",1.3929753270201095,no,,,10893,2.2952309520191614
6582,"LLLL(RRCX(L(CLLCLXLFXLcXcQX)), rX)",1.8851552084160583,no,,,10893,2.2952309520191614
6583,MQLXrCCqLMfCXXXXLLXMmqFX,1.0823760751945888,no,,,10893,2.2952309520191614
6584,"f(L(mLQCXfCQLCLXCFLXRfQQXrX, L LX))",1.2559287195278275,no,,,10893,2.2952309520191614
6585,"LLL(RcFcQXrLFLXLXLXXM(X), FqmX, LLXQX)",1.691247013278682,no,,,10893,2.2952309520191614
6586,"LqLX((L(LQFQXcX(rLLX((XcqL(LX)))))), X)",1.136103500046271,no,,,10893,2.2952309520191614
6587,"M(RLX, LQLQXCfCXLLmLLmXLX)",1.1270131763368831,no,,,10893,2.2952309520191614
6588,"QLc(XLLXFL(XRRXX, XRcLcMMXfLXX), XX)",1.3179939824926667,no,,,10893,2.2952309520191614
6589,L(LLX(cLLcffXrrLFLXcXLXL(X FX))),1.2283165412593724,no,,,10893,2.2952309520191614
6590,"LL((rLqXcfcfLXrmLXrrfCXQX, mX, ), X)",1.3440800518506673,no,,,10893,2.2952309520191614
6591,"CXLf(rrFXllXLLXrfCFQFCLXfX, X)",1.0221503233556801,no,,,10893,2.2952309520191614
6592,XQLXQLcXLcXLXLLQccXrcLXXX,1.051172601912354,no,,,10893,2.2952309520191614
6593,"LXffL(QXX(CLLCXRLMMFXXQX),cXX)",1.050610309804221,no,,,10893,2.2952309520191614
6594,"FLm(rCMXcmX, LqXLXCXmXRXLX)",1.0419941340387142,no,,,10893,2.2952309520191614
6595,"LL(, QXLLLXFFCLXLCXLqXmqFX, fmLmX)",1.1002648895435363,no,,,10893,2.2952309520191614
6596,"MLXMXLf(QX, FqXmcXcqLLXLmXQXX)",1.1014395846671645,no,,,10893,2.2952309520191614
6597,"RRLLFLL(QLX, LXCCLXQLXrXcX, )",1.521571003131855,no,,,10893,2.2952309520191614
6598,"FLXrqFXrmccXXX(MXQmMQX, LCmX)",0.8341808471699429,no,,,10893,2.2952309520191614
6599,"(LRXQcXX, , CQXLXrLLCMQXXCCXXrXfFX)",0.9217764040655017,no,,,10893,2.2952309520191614
6600,"FXL(XfLrLqMCLXCMXLXQ(FXQX, ), X)",0.906890052878658,no,,,10893,2.2952309520191614
6601,"XL(LXqXLC(rCCXRXX), X)",0.8709562312547083,no,,,10893,2.2952309520191614
6602,"LL(, QfXCQMCCQXCLLFMXLQ(LXf(X), ), LX)",1.4374528541705107,no,,,10893,2.2952309520191614
6603,"LL(RLCQXLqmq(, mXRLXcXRcfX), qX)",1.7243958129796204,no,,,10893,2.2952309520191614
6604,cfLLXrrLMLLccXmcFLXLL(LFLmXRR(rLLLLCfFX)),1.3812850373668326,no,,,10893,2.2952309520191614
